followers_count,urls,created_at,text
3807,['http://ift.tt/2omPW5J'],Thu Mar 30 23:06:39 +0000 2017,There and back again: SpaceX launches and lands the same rocket for the 2nd time https://t.co/wQTIWGunPu https://t.co/jW7Vi6jcHG
19688,['http://dlvr.it/NmHlqw'],Thu Mar 30 22:52:15 +0000 2017,SpaceX\xe2\x80\x99s reused Falcon 9 rocket nails the landing for a second time https://t.co/BDB81Vzk2k https://t.co/OzUFGVFm9p
11821,[],Thu Mar 30 23:06:51 +0000 2017,They landed it again. Amazing. #falcon9 #spacex https://t.co/cvaAl4ZNt9
11023,[],Thu Mar 30 22:31:17 +0000 2017,#SES10 #SpaceX #Falcon 9 https://t.co/53cBCoUS0t
17331,['http://Spacex.com/webcast'],Thu Mar 30 22:26:46 +0000 2017,T-minus 30 seconds to @SpaceX launch! https://t.co/Ez5svIrdQW
3594,[],Thu Mar 30 22:37:00 +0000 2017,Nicely done @SpaceX first stage of a falcon 9 has been to space twice.
1268,['http://ow.ly/kIh250axsue'],Thu Mar 30 23:15:56 +0000 2017,SpaceX Launches Its First Recycled Rocket in Historic Leap - SpaceX has launched its first recycled rocket. https://t.co/pw1t2m3KIv
2269,['http://dlvr.it/NmHmSj'],Thu Mar 30 22:55:49 +0000 2017,RT @SPACEdotcom: SpaceX Rocket Is Reused! Satellite Launch Makes History | Video https://t.co/AMXeVORFtw https://t.co/YoliFgihm2
3302,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 22:56:13 +0000 2017,RT @UsAstronautica: Senza parole... GO @SpaceX!! https://t.co/B7QhgNVpAq
2671,[],Thu Mar 30 22:31:31 +0000 2017,RT @jeff_foust: Payload fairing separation. (Rumors are SpaceX may attempt to recover the two halves of the fairing.)
9607,[],Thu Mar 30 23:01:59 +0000 2017,"That #SpaceX launch worked, and it was beautiful."
4215,['http://ow.ly/H32s50axr74'],Thu Mar 30 22:45:43 +0000 2017,#news #business #StartUps #Entrepreneur SpaceX successfully re-launches an orbital Falcon 9 rocket for the firs... https://t.co/GqbBCjR3bl
11850,[],Thu Mar 30 22:43:25 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
1814,[None],Thu Mar 30 22:43:00 +0000 2017,RT @NASA: Congrats @SpaceX on another historic launch! Our iconic launch pads at @NASAKennedy continue to support the growing\xe2\x80\xa6
4359,[None],Thu Mar 30 22:52:26 +0000 2017,RT @adrianpike: \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xe2\x80\xa6
1291,[None],Thu Mar 30 23:10:57 +0000 2017,RT @SamwiseV: Just to add a bit of perspective on how massive these reusable rockets are. They look tiny on the live stream.\xe2\x80\xa6
1358,[None],Thu Mar 30 23:11:14 +0000 2017,RT @cnnbrk: SpaceX marks a historic first: Launching a used rocket then landing it safely on a remotely piloted platform.\xe2\x80\xa6
3576,['http://cnet.co/2nQwHnc'],Thu Mar 30 22:55:26 +0000 2017,#SpaceX recycled its rocket in a historic first https://t.co/kqANZH0g8N https://t.co/nWf6cuMuwL
1972,[],Thu Mar 30 22:45:10 +0000 2017,RT @jonostrower: The Falcon Has Landed. Again. #SpaceX https://t.co/xrH4n6t8WM
180651,[None],Thu Mar 30 23:13:11 +0000 2017,"RT @nova_road: For the first time in history, a flight-proven orbital rocket has been relaunched for another mission. Mars, here w\xe2\x80\xa6 "
5542,[],Thu Mar 30 22:39:01 +0000 2017,@SpaceX Congrats guys! Great job.
2129,['http://on.rt.com/87cy'],Thu Mar 30 22:31:52 +0000 2017,RT @RT_America: Will #SpaceX successfully re-land a Falcon-9 rocket? Find out here: https://t.co/3ZJ6hr2fEV https://t.co/UOyKzItQRa
4044,[],Thu Mar 30 22:43:51 +0000 2017,RT @TheSpaceGal: HISTORIC. We have reusable orbital rockets everyone. #SpaceX https://t.co/mpTTjgdxxF
10707,['http://dlvr.it/NmHx9J'],Thu Mar 30 23:05:10 +0000 2017,'Right in the bullsye': SpaceX just pulled off a revolutionary rocket launch https://t.co/362fQnNamQ
108446,['https://twitter.com/SpaceX/status/847576762603118592'],Thu Mar 30 22:30:59 +0000 2017,It's good!!!! https://t.co/FOQkCU7PVQ
4088,[None],Thu Mar 30 22:52:11 +0000 2017,"RT @glxp: There it is! #SpaceX has just launched, and landed, a previously-used booster for the first time:\xe2\x80\xa6 "
6794,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 22:47:38 +0000 2017,"If our species doesn't destroy itself, this will be noted as a seminal event centuries later. https://t.co/PJCrKgw9cd"
12514,['https://meduza.io/news/2017/03/31/spacex-vpervye-zapustila-uzhe-letavshuyu-raketu-nositel'],Thu Mar 30 22:54:43 +0000 2017,RT @meduzaproject: \xd0\x9f\xd0\xb5\xd1\x80\xd0\xb2\xd0\xb0\xd1\x8f \xd0\xb2 \xd0\xb8\xd1\x81\xd1\x82\xd0\xbe\xd1\x80\xd0\xb8\xd0\xb8 \xd0\xb4\xd0\xb2\xd0\xb0\xd0\xb6\xd0\xb4\xd1\x8b \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x89\xd0\xb5\xd0\xbd\xd0\xbd\xd0\xb0\xd1\x8f \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd0\xb0-\xd0\xbd\xd0\xbe\xd1\x81\xd0\xb8\xd1\x82\xd0\xb5\xd0\xbb\xd1\x8c \xd0\xa3\xd0\xa1\xd0\x9f\xd0\x95\xd0\xa8\xd0\x9d\xd0\x9e \xd0\x9f\xd0\xa0\xd0\x98\xd0\x97\xd0\x95\xd0\x9c\xd0\x9b\xd0\x98\xd0\x9b\xd0\x90\xd0\xa1\xd0\xac! https://t.co/nSsYxiyyGo https://t.co/OlFRyEyrOY
2092,[],Thu Mar 30 22:31:13 +0000 2017,@SpaceX To infinity and beyond!!
2534,['http://pops.ci/5JKq38'],Thu Mar 30 22:43:40 +0000 2017,RT @PopSci: Congrats to @spacex for sticking that landing! Here\xe2\x80\x99s why this is pretty cool: https://t.co/ALjoglhKu1 https://t.co/aV6jQKA4HS
1270,[],Thu Mar 30 22:44:45 +0000 2017,"Well, those landings never gets old! Many happy returns #falcon9 - wonder if SpaceX have mission marks designed? Onwards to GEO for #SES10 !"
108865,['https://goo.gl/Tz5zNf'],Thu Mar 30 22:37:28 +0000 2017,RT @BN9: SpaceX reuses Falcon 9 rocket for 1st time in picture-perfect launch from KSC: https://t.co/RQEadfVIkG
3830,[],Thu Mar 30 22:31:00 +0000 2017,RT @spacecom: MECO in about 20 sec #SpaceX #Falcon9 #SES10
36593,['http://www.gazeta.ru/science/news/2017/03/31/n_9864257.shtml?utm_source=google&utm_medium=banner&utm_campaign=science_news'],Thu Mar 30 22:44:09 +0000 2017,SpaceX \xd1\x83\xd1\x81\xd0\xbf\xd0\xb5\xd1\x88\xd0\xbd\xd0\xbe \xd0\xbf\xd0\xbe\xd1\x81\xd0\xb0\xd0\xb4\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x83\xd1\x8e \xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb5\xd0\xbd\xd1\x8c #\xd0\xbd\xd0\xb0\xd1\x83\xd0\xba\xd0\xb0 https://t.co/58sih2US0Q
4336,['http://dlvr.it/NmHpJN'],Thu Mar 30 22:55:06 +0000 2017,SpaceX \xd0\xb2\xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x8b\xd0\xb5 \xd0\xbe\xd1\x81\xd1\x83\xd1\x89\xd0\xb5\xd1\x81\xd1\x82\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xbf\xd0\xbe\xd0\xb2\xd1\x82\xd0\xbe\xd1\x80\xd0\xbd\xd1\x8b\xd0\xb9 \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd0\xba \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x8b Falcon 9 https://t.co/QI3w1w18kJ #tech #russia
1741,['http://ift.tt/2omZcqm'],Thu Mar 30 23:04:02 +0000 2017,SpaceX \xd1\x83\xd1\x81\xd0\xbf\xd0\xb5\xd1\x88\xd0\xbd\xd0\xbe \xd0\xbf\xd0\xbe\xd1\x81\xd0\xb0\xd0\xb4\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x83\xd1\x8e \xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb5\xd0\xbd\xd1\x8c \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x8b https://t.co/z1TeEPMhl9 #rufollowback
8561,"['http://ift.tt/2oEotvH', 'https://twitter.com/i/web/status/847588307752112129']",Thu Mar 30 23:16:14 +0000 2017,SpaceX successfully relaunched a Falcon 9 rocket https://t.co/OQXoW3LNHP \nToday's SpaceX launch will be logged in t\xe2\x80\xa6 https://t.co/d0Ao2wJZuE
5846,['http://spacex.com/webcast'],Thu Mar 30 22:27:25 +0000 2017,RT @SpaceX: T-60 seconds until launch  \xe2\x86\x92 https://t.co/gtC39uBC7z https://t.co/jv3372rCUf
5162,[],Thu Mar 30 22:54:15 +0000 2017,"RT @TheMurdochTimes: Congratulations @elonmusk, @SpaceX. You dreamed big, you dreamed the impossible. Now you've made it real. The 21st cen\xe2\x80\xa6"
1311,[],Thu Mar 30 22:36:16 +0000 2017,"Haha and it's black. Oh well, we got great views from Vandy! @SES_Satellites @spacex #falcon9"
1749,[],Thu Mar 30 22:44:07 +0000 2017,@RedwoodHusky @SpaceX Can land a rocket on a pinhead but can't have cameras that work when they need to xD
2268,['https://www.trendsmap.com/r/US_LOS_oegrmn'],Thu Mar 30 22:56:58 +0000 2017,"SpaceX, @spacex is now trending in #LA\n\nhttps://t.co/uRoF455Fm6 https://t.co/I99yxh0MJX"
2205,[],Thu Mar 30 22:42:01 +0000 2017,RT @TheSpaceGal: HISTORIC. We have reusable orbital rockets everyone. #SpaceX https://t.co/mpTTjgdxxF
21460,[],Thu Mar 30 22:28:57 +0000 2017,"RT @SpaceflightNow: Liftoff of SpaceX's Falcon 9 rocket, launching with a reused first stage booster for the first time! https://t.co/lQGWu\xe2\x80\xa6"
4627,['http://www.spacex.com/webcast'],Thu Mar 30 22:33:20 +0000 2017,"Just in case anyone thinks the earth is flat, you should watch the SpaceX livecast: https://t.co/CvmHMEds1g"
4044,[],Thu Mar 30 22:26:14 +0000 2017,A minute until launch of SpaceX's reused rocket.
1827,['https://twitter.com/exploreplanets/status/847578767421710337'],Thu Mar 30 22:39:05 +0000 2017,Congrats @elonmusk and @SpaceX ! https://t.co/WtCyecaAbt
1437,[],Thu Mar 30 22:42:22 +0000 2017,"RT @Phylan: SpaceX did the thing. First re-launch of a used conventional first stage rocket, and first re-landing"
41396,[],Thu Mar 30 22:43:37 +0000 2017,RT @BadAstronomer: Humanity now has an actual reusable rocket that is cost effective. Astonishing. Congratulations @SpaceX!
1348,['http://engt.co/2oE5TU8'],Thu Mar 30 22:39:32 +0000 2017,engadget: Watch SpaceX relaunch the first rocket it landed on a barge https://t.co/pE7LYydr4r https://t.co/x4QAaFQMFN
1859,[],Thu Mar 30 22:37:59 +0000 2017,RT @jonostrower: The Falcon Has Landed. Again. #SpaceX https://t.co/xrH4n6t8WM
1290,[None],Thu Mar 30 23:07:28 +0000 2017,"RT @Cmdr_Hadfield: A used rocket is launching in 10 minutes, delivering stuff to space, and then landing on a barge. Worth watching. G\xe2\x80\xa6 "
2243,['http://usanewsomg.tk/mZ'],Thu Mar 30 23:07:08 +0000 2017,SpaceX Launches a Satellite With a Partly Used Rocket https://t.co/8MNOgH9rj0 https://t.co/a4DnV9gZtL
1274,['https://twitter.com/OmanReagan/status/847584264841449473'],Thu Mar 30 23:04:02 +0000 2017,RT @fedkukso: La relaci\xc3\xb3n entre ciencia y ciencia ficci\xc3\xb3n es esta: https://t.co/MwFlUAk2cp
2400,['https://bloom.bg/2nkXu6Z'],Thu Mar 30 22:40:54 +0000 2017,"RT @business: Liftoff! Elon Musk\xe2\x80\x99s SpaceX just launched its first \xe2\x80\x9cpreflown\xe2\x80\x9d rocket, making history https://t.co/B2YhOPUgkV https://t.co/sT\xe2\x80\xa6"
29105,[],Thu Mar 30 22:42:02 +0000 2017,RT @BadAstronomer: Humanity now has an actual reusable rocket that is cost effective. Astonishing. Congratulations @SpaceX!
2658,['http://ift.tt/2oguIJY'],Thu Mar 30 23:00:44 +0000 2017,SpaceX launches its first recycled rocket in historic leap - Daily Mail https://t.co/ZFoaUlGGh2
3960,['http://ift.tt/2nF7HyO'],Thu Mar 30 22:38:03 +0000 2017,SpaceX successfully re-launches an orbital Falcon 9 rocket for the first time https://t.co/yaFhiDgS0H #AiMRT
54759,[None],Thu Mar 30 22:47:35 +0000 2017,"RT @ABC: First stage of SpaceX\xe2\x80\x99s recycled rocket, the Falcon 9, successfully lands on platform in the Atlantic Ocean.\xe2\x80\xa6 "
4412,[None],Thu Mar 30 23:09:40 +0000 2017,RT @CNN: SpaceX marks a historic first: Launching a used rocket then landing it safely on a remotely piloted platform\xe2\x80\xa6
2702,[],Thu Mar 30 22:39:47 +0000 2017,RT @jonostrower: The Falcon Has Landed. Again. #SpaceX https://t.co/xrH4n6t8WM
126662,['http://reut.rs/2ogCrHH'],Thu Mar 30 23:10:46 +0000 2017,RT @ReutersTech: WATCH: SpaceX rocket blasts off from Florida in first launch of recycled Falcon 9 booster https://t.co/0ebx5yanKb https://\xe2\x80\xa6
2192,['http://ift.tt/2nkZjkm'],Thu Mar 30 22:49:42 +0000 2017,SpaceX Rocket Is Reused! Satellite Launch Makes History | Video https://t.co/yyuOhvbI0S #cosmos
1732,[],Thu Mar 30 22:26:32 +0000 2017,.@SpaceX Under 1min to launch now
1194,['http://gizmo.do/gy4mlE8'],Thu Mar 30 22:38:30 +0000 2017,RT @GizmodoES: Hist\xc3\xb3rico: el primer viaje de un cohete Falcon 9 reutilizado de SpaceX es un \xc3\xa9xito https://t.co/wY0RkHFsiz https://t.co/0qJm\xe2\x80\xa6
168976,[],Thu Mar 30 22:27:55 +0000 2017,@SpaceX we have a lift-off ..... safe travels Falcon9
1598,[],Thu Mar 30 22:32:18 +0000 2017,@michaelknaepen @SpaceX One of these days I'll get you exited about technological breakthroughs ;)
2401,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 22:40:23 +0000 2017,RT @thisissmithj: Congrats @SpaceX @elonmusk and congrats humanity. https://t.co/4OHzP83Np1
4006,['https://twitter.com/AmericaSpace/status/847578477293428737'],Thu Mar 30 22:39:18 +0000 2017,Wow! Just incredible. #USA #Florida \xf0\x9f\x99\x8b\xf0\x9f\x99\x8b\xf0\x9f\x99\x8b https://t.co/jTZr9zdnuP
2031,['https://twitter.com/techcrunch/status/847579924911271936'],Thu Mar 30 22:49:41 +0000 2017,Now watch the cost of launch get 2X cheaper over the next two years. \xf0\x9f\x9a\x80 https://t.co/H8dyPdG3gb
42840,['https://twitter.com/RachelFeltman/status/847458077276217344'],Thu Mar 30 22:25:39 +0000 2017,RT @PopSci: The #Falcon9 launch is about to start! Watch it here: https://t.co/QLT35PY4n8
23846,['http://dlvr.it/NmHyBl'],Thu Mar 30 23:06:05 +0000 2017,SpaceX \xd1\x83\xd1\x81\xd0\xbf\xd0\xb5\xd1\x88\xd0\xbd\xd0\xbe \xd0\xbf\xd0\xbe\xd1\x81\xd0\xb0\xd0\xb4\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x83\xd1\x8e \xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb5\xd0\xbd\xd1\x8c \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x8b https://t.co/JrOohEukMP
1330,[None],Thu Mar 30 22:46:29 +0000 2017,RT @NASA: Congrats @SpaceX on another historic launch! Our iconic launch pads at @NASAKennedy continue to support the growing\xe2\x80\xa6
2497,"['http://dlvr.it/NmHmk2', 'http://Space.com']",Thu Mar 30 22:55:25 +0000 2017,"In Photos: SpaceX Launches, Lands 1st Reused Falcon 9 Rocket https://t.co/yPfSUHtvmJ https://t.co/MWqFlgSWQz via https://t.co/flyZG7kcV1"
5413,[],Thu Mar 30 23:04:06 +0000 2017,"RT WIREDScience: If #SpaceX recovers the payload fairing, they might rack up another reusability first tonight. Board member dfjsteve says \xe2\x80\xa6"
1461,[],Thu Mar 30 22:45:55 +0000 2017,RT @SpaceRef: Elon Musk makes a short speech to commemorate today's historic reuse of the 1st stage. Says it was 15 years in the making. #S\xe2\x80\xa6
1793,[],Thu Mar 30 22:02:09 +0000 2017,Think @SpaceX should consider using @w_golczewski music for their webcast. Would really set the atmosphere.
2762,[],Thu Mar 30 22:30:37 +0000 2017,This is the first time SpaceX (or anyone) has ever used a recycled rocket: https://t.co/2aSDWgyOQb
4686,[None],Thu Mar 30 23:06:23 +0000 2017,RT @TomParis2017: Woooo! \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c \nThis is Major Tom to Ground Control \xf0\x9f\x98\x89 \nSending my\nCongrats to @SpaceX @elonmusk \n\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x8d\xbb\xf0\x9f\x8d\xbb\nSome good news t\xe2\x80\xa6
29350,[],Thu Mar 30 22:54:08 +0000 2017,RT @TheSpaceGal: HISTORIC. We have reusable orbital rockets everyone. #SpaceX https://t.co/mpTTjgdxxF
2032,[],Thu Mar 30 23:14:04 +0000 2017,Russian\n#NationalDoctorsDay\n#Falcon9\nBerdych\nNikita Kucherov\nMike Flynn\n#30PlusAppreciation\n#Axxess\nLuis Saez\nSpaceX https://t.co/uGaoG00oJP
2255,[None],Thu Mar 30 23:16:09 +0000 2017,"RT @nova_road: For the first time in history, a flight-proven orbital rocket has been relaunched for another mission. Mars, here w\xe2\x80\xa6 "
1384,['https://apple.news/A8ANoSBuRQlK-mK-P-Rhq3Q'],Thu Mar 30 22:47:54 +0000 2017,SpaceX Did It: They Just Relaunched A Rocket Into Space For The First Time https://t.co/lUxN8Jrw7z
11700,['http://on.mash.to/2nFdGn2'],Thu Mar 30 23:07:40 +0000 2017,RT @mashable: They did it! SpaceX launches and lands the same rocket for the 2nd time https://t.co/m3lWWnCeYc
4420,['http://j.mp/2noPwLh'],Thu Mar 30 22:54:10 +0000 2017,El Falcon 9 de SpaceX aterriza con \xc3\xa9xito en una plataforma flotante https://t.co/l2LG4GuYFZ
1638,['http://dlvr.it/NmHk1Q'],Thu Mar 30 22:50:13 +0000 2017,SpaceX Makes Aerospace History With Successful Landing Of A Used Rocket https://t.co/nMqYpUShH8 https://t.co/j21sTtCg1E
11601,"['http://SocialClimb.org', 'https://goo.gl/fb/nyDha1']",Thu Mar 30 23:00:15 +0000 2017,https://t.co/G9ovsfHjYh:  There and back again: SpaceX launches and lands the same rocket for the\xe2\x80\xa6 https://t.co/uRxGwZ24ZM
1927,[],Thu Mar 30 22:27:51 +0000 2017,#Falcon9/SES 10 : d\xc3\xa9collage ! #SpaceX https://t.co/I2HR4ZjQwT
1938,['http://spacex.com/webcast'],Thu Mar 30 22:27:37 +0000 2017,RT @SpaceX: Liftoff! https://t.co/gtC39uBC7z
3324,[],Thu Mar 30 22:58:04 +0000 2017,"RT @danahull: Nice one, @SpaceX https://t.co/eAweHgrslk"
2171,['http://ift.tt/2nkO8Z2'],Thu Mar 30 22:40:20 +0000 2017,SpaceX successfully re-launches an orbital Falcon 9 rocket for the first time \xc2\xa0SpaceX has succeeded in re-launchin\xe2\x80\xa6 https://t.co/hWMlgBMxve
3148,[],Thu Mar 30 22:30:27 +0000 2017,RT @LanceUlanoff: There it goes. @SpaceX does what no one has done before and successfully reuses a rocket for space flight. https://t.co/F\xe2\x80\xa6
27431,['http://spacex.com/webcast'],Thu Mar 30 22:30:45 +0000 2017,SpaceX: T-60 seconds until launch  \xe2\x86\x92 https://t.co/n7IAGVcIFt https://t.co/OeiJAvaOtj
33072908,['https://twitter.com/i/web/status/847585737470078976'],Thu Mar 30 23:06:01 +0000 2017,SpaceX marks a historic first: Launching a used rocket then landing it safely on a remotely piloted platform\xe2\x80\xa6 https://t.co/dRvKxs9V8d
3278,[None],Thu Mar 30 22:32:17 +0000 2017,RT @SpaceX: ~60 minutes until launch window for SES-10 opens. All systems and weather are go. Watch here \xe2\x86\x92\xe2\x80\xa6
3008,[],Thu Mar 30 22:33:31 +0000 2017,RT @mirikramer: GO BABY GO. #SpaceX #Falcon9 https://t.co/ISgwsMoLso
7145,[],Thu Mar 30 22:34:59 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
5982,['https://twitter.com/i/web/status/847584716614230016'],Thu Mar 30 23:11:12 +0000 2017,Satellite successfully deployed to orbit. SpaceX has mission success in every sense of the word:\xe2\x80\xa6 https://t.co/JX45dicccf
38337,['http://cbsnews.com/live'],Thu Mar 30 23:03:12 +0000 2017,"RT @CBSNews: WATCH: SpaceX launches Falcon 9 rocket from Kennedy Space Center in Cape Canaveral, FL https://t.co/H9n7JKbYS7 https://t.co/3I\xe2\x80\xa6"
15042,['https://twitter.com/timoster/status/736384365605879808'],Thu Mar 30 22:49:10 +0000 2017,RT @TimOster: @SpaceX https://t.co/RDTMSEC9Vv
4833,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 23:01:23 +0000 2017,Historic achievement. Big congrats! https://t.co/go83L98vQg
11166,[],Thu Mar 30 23:01:58 +0000 2017,"Apparently reusing rockets is the ""holy grail"" of the space industry, and @SpaceX did it about five minutes ago."
3110,['http://dlvr.it/NmHsLX'],Thu Mar 30 23:01:07 +0000 2017,Touchdown! SpaceX\xe2\x80\x99s 1st Reused Rocket Lands on Drone Ship | Video https://t.co/Cn6AlrTzjg
2096,['http://nbcnews.to/2nkR8oc'],Thu Mar 30 22:24:14 +0000 2017,"RT @NBCNews: WATCH LIVE: SpaceX launches first ""reflight"" of an orbital class rocket known as Falcon 9 https://t.co/1OljJivsgn https://t.co\xe2\x80\xa6"
1482,['http://reut.rs/2ogCrHH'],Thu Mar 30 23:11:32 +0000 2017,RT @ReutersTech: WATCH: SpaceX rocket blasts off from Florida in first launch of recycled Falcon 9 booster https://t.co/0ebx5yanKb https://\xe2\x80\xa6
3826,[None],Thu Mar 30 22:51:38 +0000 2017,"RT @glxp: There it is! #SpaceX has just launched, and landed, a previously-used booster for the first time:\xe2\x80\xa6 "
20388,['http://fb.me/8SiLQn2St'],Thu Mar 30 23:01:45 +0000 2017,"""Moonshot"" #startup founder &amp; frmr #SpaceX Executive  -Dolly Singh Williams is launching her #fashion #technology... https://t.co/l3HUQAVya2"
3278,[],Thu Mar 30 22:37:56 +0000 2017,Congratulations\xf0\x9f\x98\x8d\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f @elonmusk @SpaceX @SpaceXJobs https://t.co/SfmhIg0FVr
4545,['https://youtu.be/xsZSXav4wI8'],Thu Mar 30 22:35:45 +0000 2017,SpaceX en direct\xc3\xadsimo\nhttps://t.co/Zqu6AsuO2Q
1258,[],Thu Mar 30 22:49:31 +0000 2017,"@maraeblake1 @SpaceX Everyone at my house! Tears, too!"
2192,[None],Thu Mar 30 22:33:27 +0000 2017,RT @JPMajor: LIFTOFF of the #SpaceX #Falcon9 carrying #SES10 to orbit\xe2\x80\x94the first commercial flight of a reflown booster! 3/30/17\xe2\x80\xa6
63038,['http://ow.ly/Rt0z30aq2mQ'],Thu Mar 30 22:28:36 +0000 2017,EN VIVO: SpaceX lanza cohete reciclado al espacio https://t.co/R3ZTYzfCbZ
7708,[],Thu Mar 30 22:39:44 +0000 2017,Twice to space and back! Stuck the landing! Yes! \xf0\x9f\x98\x83\xf0\x9f\x91\x8d\xf0\x9f\x9a\x80\n#SES10 #SpaceX https://t.co/zcl6XLoZFL
1223,['https://twitter.com/spacex/status/847578231808991232'],Thu Mar 30 22:38:18 +0000 2017,This will be in history books one day \xf0\x9f\x9a\x80 https://t.co/y2wmA5gEGs
