followers_count,urls,created_at,text
1315,['http://www.theverge.com/2017/3/30/15117096/spacex-launch-reusable-rocket-success-falcon-9-landing?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],Thu Mar 30 22:40:58 +0000 2017,RT @verge: SpaceX makes aerospace history with successful landing of a used rocket https://t.co/jZAY32Z3ns https://t.co/jqjRt00WZK
3445,[],Thu Mar 30 22:39:18 +0000 2017,Lo han conseguido! #SpaceX ha conseguido recuperar por segunda vez un lanzador reutilizado y encima de una barcaza. Geniales!\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80
2075,['http://ift.tt/2nQxp3Q'],Thu Mar 30 22:57:27 +0000 2017,"Congrats to some of our @wavechurchla SpaceX ""history makers""!!! https://t.co/Nm7w9mpANh https://t.co/KOdAtK9a1l"
70514,['https://www.youtube.com/watch?v=xsZSXav4wI8'],Thu Mar 30 22:35:21 +0000 2017,\xf0\x9f\x94\xb5 VIVO | El #Falcon9 (el primer cohete usado de @spacex) est\xc3\xa1 a punto de aterrizar de vuelta en tierra. M\xc3\xadralo ya: https://t.co/RH1rSrzii5
1387,['https://www.youtube.com/watch?v=xsZSXav4wI8'],Thu Mar 30 22:27:17 +0000 2017,SpaceX Will Fly its First 'Flight-Proven' Rocket Tonight to Make Space History\nhttps://t.co/qcCHpogIci
1970,[],Thu Mar 30 22:55:19 +0000 2017,"RT @johansnilsson: Congratulations #SpaceX &amp; #elonmusk, &amp; a big thank you from the rest of humanity!"
1401,[None],Thu Mar 30 22:55:48 +0000 2017,"RT @naplesdave: History, right there. @elonmusk -Toss a plane after a flight? No. Well, we can reuse spacecraft. Proof! #congrats\xe2\x80\xa6 "
5290,[None],Thu Mar 30 22:56:56 +0000 2017,RT @BeauWillimon: CONGRATS to @elonmusk &amp; @SpaceX for the FIRST reflight &amp; landing of a reusable booster. Space history was made toda\xe2\x80\xa6
4003,['http://spacex.com/webcast'],Thu Mar 30 22:28:59 +0000 2017,RT @SpaceX: T-60 seconds until launch  \xe2\x86\x92 https://t.co/gtC39uBC7z https://t.co/jv3372rCUf
21940,[],Thu Mar 30 22:39:46 +0000 2017,"RT @TheSpaceGal: Reusable, *recoverable* orbital rockets, that is. Man. #SpaceX has worked toward this precise moment since 2002.\nTHIS\nIS\nH\xe2\x80\xa6"
1570,[],Thu Mar 30 22:41:35 +0000 2017,"RT @exploreplanets: HISTORY MADE. Congratulations, @SpaceX on this amazing achievement! #Falcon9 #SES10 https://t.co/O9JRK3xcjH"
2307,['http://ln.is/9oRV0'],Thu Mar 30 22:56:47 +0000 2017,There and back again: SpaceX launches and lands the same rocket for the 2nd time https://t.co/27aOsmnYM5 #10toptips
1288,[],Thu Mar 30 23:04:04 +0000 2017,RT @SpaceX: Successful deployment of SES-10 to geostationary transfer orbit confirmed. https://t.co/FkVoUYSsmq
2140,[],Thu Mar 30 22:44:14 +0000 2017,@samteller Congrats to you and your team @SpaceX @elonmusk. Great day.
27431,[],Thu Mar 30 22:38:22 +0000 2017,SpaceX: Fairing has deployed.
2295,['http://engt.co/2nFeiJi'],Thu Mar 30 22:48:34 +0000 2017,RT @engadget: SpaceX achieves the first reflight and landing of an orbital-class rocket booster\nhttps://t.co/jwulqxIm8T https://t.co/xAnp2b\xe2\x80\xa6
1295,[None],Thu Mar 30 22:43:04 +0000 2017,RT @Grasswire: MORE: SpaceX's reused rocket first stage successfully lands again. Satellite and second stage continue to orbit.\xe2\x80\xa6
3997,['http://spacex.com/webcast'],Thu Mar 30 22:29:42 +0000 2017,RT @SpaceX: Liftoff! https://t.co/gtC39uBC7z
1345,['http://gizmo.do/nilqPBZ'],Thu Mar 30 22:02:04 +0000 2017,RT @Gizmodo: Watch SpaceX launch a re-used rocket into space for the first time ever https://t.co/CcngGD8L0N https://t.co/t4pwMtLWHW
1994,[],Thu Mar 30 22:26:49 +0000 2017,RT @thehighfrontier: Just in case landing a previously flown rocket vertically on an autonomous barge isn't enough for you! https://t.co/Oi\xe2\x80\xa6
1283,['http://planet.ly/jHGFz'],Thu Mar 30 22:58:14 +0000 2017,RT @exploreplanets: ICYMI: A quick guide on why this #SpaceX launch is a really big deal https://t.co/SmoD3gjMXB \n#SES10 #Falcon9 https://t\xe2\x80\xa6
3627,['https://www.wired.com/2017/03/watch-spacex-launch-first-truly-reusable-rocket/'],Thu Mar 30 22:42:22 +0000 2017,RT WIREDScience: First stage separated successfully! Tune in here: https://t.co/59nsfaSwzb
5055,['https://twitter.com/lorengrush/status/847578564325257216'],Thu Mar 30 22:45:46 +0000 2017,this is so cool\n\nhttps://t.co/qO6PfVeh3W
1488,[],Thu Mar 30 22:44:51 +0000 2017,"RT @tanyaofmars: ""This has changed the history books."" #SpaceX #SES10 #Falcon9 #FuckYeahSpace \xf0\x9f\x9a\x80 https://t.co/aqUtx10H6t"
1567,['http://oscrape.com/p/182498'],Thu Mar 30 23:10:05 +0000 2017,Cops: Army Vet Accused Of Murder Came To NYC To Kill Black Men https://t.co/WVwjZY5yGV #SpaceX #30PlusAppreciation Mike Flynn Batgirl
3368,['https://twitter.com/s101_live/status/847584166497701889'],Thu Mar 30 23:08:08 +0000 2017,Congratulations @SpaceX! SES-10 on its way to the geosynchronous orbit!! https://t.co/n29ohwKGsq
32046,[],Thu Mar 30 22:31:13 +0000 2017,they did it. @spacex did it.
1306,['http://usat.ly/2nEDgZk'],Thu Mar 30 22:41:12 +0000 2017,Watch live: SpaceX's Falcon 9 rocket launch https://t.co/9F9q1RvaVy via @usatoday
1498,['https://twitter.com/BadAstronomer/status/847579206636654592'],Thu Mar 30 22:44:00 +0000 2017,"I wouldn't say yet 'cost effective' (wait for some more relaunches), but prospects are beginning to look good. https://t.co/47bMDNOSxa"
1305,[None],Thu Mar 30 22:51:09 +0000 2017,"RT @RT_America: ""This is gonna be ultimately a huge revolution in spaceflight,"" SpaceX CEO Elon Musk said upon successful landing\xe2\x80\xa6 "
2497,['http://Space.com'],Thu Mar 30 23:05:26 +0000 2017,RT SpaceX: Successful deployment of SES-10 to geostationary transfer orbit confirmed. https://t.co/rW2TAXGYpt via https://t.co/flyZG7kcV1
1716,[],Thu Mar 30 22:42:20 +0000 2017,Hearing rumors that @SpaceX was attempting to also recover the payload fairing. We'll see if that turns out to be true. #SES10
2905,[],Thu Mar 30 22:54:13 +0000 2017,RT @sokane1: Behold the world\xe2\x80\x99s first reusable orbital rocket: the SpaceX Falcon 9. https://t.co/LWUTKMTzAX
2008,['https://www.periscope.tv/w/a6wvazF4a1FETndORHlqem18MWpNSmdZUUFRUG1LTEuPf6F4tfZJL0wEy4J1rSb5Dsp9CVHLCfEd7VWJTnWZ'],Thu Mar 30 22:42:20 +0000 2017,RT @masamikan: .@scottbudman on #Periscope: Streaming: #SpaceX SES-10 Launch. https://t.co/5vKqWVogJx
3831,[],Thu Mar 30 22:40:40 +0000 2017,RT @tanyaofmars: LANDED. #SpaceX #SES10 #Falcon9 https://t.co/AeESQfSCp9
2609,['http://ti.me/2mU0R9X'],Thu Mar 30 22:59:50 +0000 2017,RT @TIME: SpaceX makes history with launch of first recycled rocket https://t.co/Zwn1AWEOIX
13635,['https://bloom.bg/2nkKWN9'],Thu Mar 30 22:44:53 +0000 2017,RT @business: SpaceX just pulled off its first reused rocket mission-- a major triumph for Elon Musk https://t.co/WJ3wVtZFj3 https://t.co/L\xe2\x80\xa6
3276,[],Thu Mar 30 22:55:28 +0000 2017,RT @nushkino: What a milestone and historic moment for @SpaceX congratulations to @elonmusk the hard work over the past 15 years has paid o\xe2\x80\xa6
3563,['http://dlvr.it/NmHsth'],Thu Mar 30 23:01:17 +0000 2017,SpaceX\xe2\x80\x99s reused Falcon 9 rocket nails the landing for a second time https://t.co/Ite4nWmtdW #Science #Space https://t.co/KxWMAgLhjM
1637,"['http://ift.tt/2lLLjBk', 'https://twitter.com/i/web/status/847581834447802368']",Thu Mar 30 22:50:31 +0000 2017,https://t.co/P8ufYfb764 live: SpaceX is about to try a \xe2\x80\x98potentially revolutionary\xe2\x80\x99 rocket launch#trump #dapl #dogs\xe2\x80\xa6 https://t.co/Y48lQpN1ul
8455,['http://www.spacex.com/webcast'],Thu Mar 30 22:26:50 +0000 2017,T-30s @SpaceX https://t.co/R3gAMfxJ3y
10646,['http://dlvr.it/NmHfjr'],Thu Mar 30 22:44:38 +0000 2017,SpaceX\xe2\x80\x99s reused Falcon 9 rocket nails the landing for a second time https://t.co/Ihi7paIYo3 #Tech https://t.co/cyACOLVEAA
7670,['https://twitter.com/lorengrush/status/847578564325257216'],Thu Mar 30 22:39:04 +0000 2017,seriously I got chills https://t.co/HMifTNfyLQ
1486,[],Thu Mar 30 22:38:19 +0000 2017,"@SpaceX Pretty damn cool, SpaceX.  Pretty damn cool.  \xf0\x9f\x9a\x80"
1860,['http://www.theverge.com/2017/3/30/15117096/spacex-launch-reusable-rocket-success-falcon-9-landing?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],Thu Mar 30 22:58:33 +0000 2017,RT @verge: SpaceX makes aerospace history with successful landing of a used rocket https://t.co/jZAY32Z3ns https://t.co/jqjRt00WZK
20795,['http://tcrn.ch/2nklRBT'],Thu Mar 30 22:09:58 +0000 2017,SpaceX\xe2\x80\x99s live webcast of its first orbital reused rocket launch is live now. Watch here: https://t.co/G3ntD0FDML
13756,['http://dlvr.it/NmHmjW'],Thu Mar 30 22:53:20 +0000 2017,SpaceX Makes History With Launch of First Recycled Rocket https://t.co/QgFhdHXCdB https://t.co/JpGrHoPfXS
1856,['http://dlvr.it/NmHjxj'],Thu Mar 30 22:50:11 +0000 2017,There and back again: SpaceX launches and lands the same rocket for the 2nd time https://t.co/iaaSqqc6YB  #sm #SocialMedia
3182,[],Thu Mar 30 22:36:28 +0000 2017,.@SpaceX CONFIRMED LANDING WHOA
4333,[],Thu Mar 30 23:07:47 +0000 2017,RT @telstar_news: [\xe9\x80\x9f\xe5\xa0\xb1]\n\xe9\x80\x9a\xe4\xbf\xa1\xe6\x94\xbe\xe9\x80\x81\xe8\xa1\x9b\xe6\x98\x9fSES10\xe3\x81\xae\xe5\x88\x86\xe9\x9b\xa2\xe3\x81\xab\xe6\x88\x90\xe5\x8a\x9f\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\xe6\x89\x93\xe3\x81\xa1\xe4\xb8\x8a\xe3\x81\x92\xe3\x81\xaf\xe6\x88\x90\xe5\x8a\x9f\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\nImage:SpaceX https://t.co/iLAgLrSt6p
8928,[],Thu Mar 30 22:40:47 +0000 2017,Note the advertisement: #SpaceX is hiring! #SES10 #Falcon9 https://t.co/P8SRBxZhqB
8455,[],Thu Mar 30 22:36:21 +0000 2017,Cheering @spacex
1983,['http://ow.ly/Ze1E30aq0Gr'],Thu Mar 30 22:10:05 +0000 2017,"#SpaceX #Falcon 9 #rocket relaunch: start time, live stream, and what to expect - #tech #space #nasa  https://t.co/7qaCTguqNi"
1405,[],Thu Mar 30 22:41:37 +0000 2017,RT @ThomasMoszczuk: Congratulations to every single person at @SpaceX for vertically landing a *single* booster twice for the first time in\xe2\x80\xa6
2671,"['https://on.rt.com/87cy', 'https://www.facebook.com/RTnews/videos/10155384620594411/']",Thu Mar 30 22:41:04 +0000 2017,RT @RT_com: WATCH LIVE: 'It will be revolution' - Elon Musk on #SpaceX landing https://t.co/wg6OvgIDuE https://t.co/M1XK0OYchs
28548,[],Thu Mar 30 22:34:07 +0000 2017,RT @jabe8: amazing stuff... cross fingers for successful landing #spacex
13599,['http://spacex.com/webcast'],Thu Mar 30 22:10:08 +0000 2017,RT @SpaceX: Webcast of Falcon 9 launch now live \xe2\x86\x92 https://t.co/gtC39uBC7z
3445,['https://www.youtube.com/watch?v=xsZSXav4wI8'],Thu Mar 30 22:29:08 +0000 2017,RT @PdeTannhauser: El cohete de @SpaceX sale en n\xc3\xa1! 5 minutos: https://t.co/IHlgfyqtk7
5416,['http://www.theverge.com/2017/3/30/15114044/spacex-launch-live-stream-start-time-schedule-used-falcon-9-rocket'],Thu Mar 30 22:29:13 +0000 2017,Weather is a go for SpaceX\xe2\x80\x99s first used #Falcon9 rocket launch https://t.co/0hjvHGauut
1257,['https://twitter.com/cwg_nsf/status/847578174217101312'],Thu Mar 30 22:37:25 +0000 2017,Yessss!!! https://t.co/7C8349PWnm
1593,[],Thu Mar 30 22:24:46 +0000 2017,RT @astro_amanda: Launches give me the best anxiety. Let's go @SpaceX! \xf0\x9f\x9a\x80\xe2\x9d\xa4 #SES10 #Falcon9 #SpaceX
1332,[],Thu Mar 30 22:32:36 +0000 2017,#SpaceX \xf0\x9f\x9a\x80\xf0\x9f\x91\xbe\xf0\x9f\x98\xac https://t.co/aNNTi5rVBn
28548,[],Thu Mar 30 22:34:57 +0000 2017,RT @geoffryken: About 2 minutes until landing. Good entry burn. #SpaceX #Falcon9 #SES10 https://t.co/cKvf4EnWwH
3732,[],Thu Mar 30 22:32:27 +0000 2017,"SpaceX: ""Main engine cutoff and stage separation confirmed. Second stage engine burn underway."" https://t.co/DUdYdFkYHK"
1356,['http://spacex.com/webcast'],Thu Mar 30 22:29:00 +0000 2017,RT @SpaceX: Liftoff! https://t.co/gtC39uBC7z
1246,['http://gizmo.do/URA2GRo'],Thu Mar 30 22:14:18 +0000 2017,GizmodoES: Sigue en directo el primer lanzamiento de un cohete reutilizado de SpaceX https://t.co/mZVhkQf61H https://t.co/cSTnLhSJYn
1826,['https://twitter.com/RT_com/status/847578755086376960'],Thu Mar 30 22:47:58 +0000 2017,Hoje \xc3\xa9 um dia pra entrar pra hist\xc3\xb3ria. Um foguete usado pela primeira vez fez um segundo lan\xc3\xa7amento e pousou de nv https://t.co/2xnMNNZjdx
1502,['http://dld.bz/f8G6j'],Thu Mar 30 23:06:18 +0000 2017,SpaceX launches reused rocket https://t.co/dChlijaffp
1580,['http://bit.ly/2oeA33N'],Thu Mar 30 22:44:26 +0000 2017,SpaceX makes aerospace history with successful landing of a used rocket https://t.co/GU67UGjdPU #news #tech
1583,[],Thu Mar 30 23:02:39 +0000 2017,RT @Cosmic_Carol: Launch pics #Falcon9 #SpaceX #SES10 https://t.co/vUaKOwn58Q
12276,[],Thu Mar 30 22:33:02 +0000 2017,"Mientras la carga del cohete sigue camino a \xc3\xb3rbita, la primera etapa, ya separada, se acerca a la tierra pa aterrizar verticalmente #SpaceX"
2300,['https://www.youtube.com/watch?v=5o1G0GSiNQM'],Thu Mar 30 23:06:20 +0000 2017,"This one's for you, @SpaceX. #rocket #yeah #satellite #oflove https://t.co/Kdosf4uYaI"
1262,['https://twitter.com/TechCrunch/status/847584716614230016'],Thu Mar 30 23:06:25 +0000 2017,AHH-HHHHHH WOO HOO WOO HOO THIS EXCITES ME #SpaceX #elonmusk #nasa #womeninscience #womenintech #Resist #Globe https://t.co/9tcWSJc7Sn
2044,[None],Thu Mar 30 22:59:27 +0000 2017,RT @NASA: Congrats @SpaceX on another historic launch! Our iconic launch pads at @NASAKennedy continue to support the growing\xe2\x80\xa6
1305,[None],Thu Mar 30 22:38:21 +0000 2017,RT @SpaceX: ~60 minutes until launch window for SES-10 opens. All systems and weather are go. Watch here \xe2\x86\x92\xe2\x80\xa6
1577,['http://dlvr.it/NmJ1dP'],Thu Mar 30 23:12:26 +0000 2017,RT @SPACEdotcom: Touchdown! SpaceX\xe2\x80\x99s 1st Reused Rocket Lands on Drone Ship | Video https://t.co/pR6EtflIcB https://t.co/74F7YZ1WYQ
2556,['http://ift.tt/2nkVGep'],Thu Mar 30 22:42:25 +0000 2017,"SpaceX on Twitter: ""Falcon 9 first stage has landed on Of Course I Still Love You \xe2\x80\x94 world\xe2\x80\x99s first reflight of an o\xe2\x80\xa6 https://t.co/0kTryNvoxg"
1308,['http://mgp.pw/zi5v9'],Thu Mar 30 22:55:37 +0000 2017,SpaceX \xd0\xb2\xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x8b\xd0\xb5 \xd0\xbe\xd1\x81\xd1\x83\xd1\x89\xd0\xb5\xd1\x81\xd1\x82\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xbf\xd0\xbe\xd0\xb2\xd1\x82\xd0\xbe\xd1\x80\xd0\xbd\xd1\x8b\xd0\xb9 \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd0\xba \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x8b Falcon 9\n\n\xd0\x90\xd0\xbc\xd0\xb5\xd1\x80\xd0\xb8\xd0\xba\xd0\xb0\xd0\xbd\xd1\x81\xd0\xba\xd0\xb0\xd1\x8f \xd0\xba\xd0\xbe\xd0\xbc\xd0\xbf\xd0\xb0\xd0\xbd\xd0\xb8\xd1\x8f SpaceX \xd0\xbe\xd1\x81\xd1\x83\xd1\x89\xd0\xb5\xd1\x81\xd1\x82\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd0\xba \xd1\x81 \xd0\xba\xd0\xbe... https://t.co/CLBolJ0muS
1263,[],Thu Mar 30 22:25:29 +0000 2017,RT @tweetsoutloud: T-3 min to launch! Technical stream if you prefer your rockets to be all business (go / no-go polls): https://t.co/Z1tgx\xe2\x80\xa6
5375,[],Thu Mar 30 22:43:06 +0000 2017,RT @SpaceX: Webcast returns in about 10 minutes for second stage engine restart and satellite deployment. https://t.co/uLGxW3gVCW
1194,[],Thu Mar 30 22:40:03 +0000 2017,"My twitter feed is literally all SpaceX rn. Still, great achievement though, especially if they get the reusability timescale down to weeks!"
54748,['http://bit.ly/2nQpuUb'],Thu Mar 30 23:01:12 +0000 2017,Space: Touchdown! SpaceX\xe2\x80\x99s 1st Reused Rocket Lands on Drone Ship | Video https://t.co/2oD0O6xvFm https://t.co/zUxihn945j
4657,['https://twitter.com/i/web/status/847582453527044096'],Thu Mar 30 22:52:58 +0000 2017,"Great ideas are everywhere, but putting them into action is what @SpaceX does best. \nWay to make history today! \xf0\x9f\x9a\x80\xe2\x80\xa6 https://t.co/QfY5WCjKAF"
4451,['http://dlvr.it/NmHYh0'],Thu Mar 30 22:37:08 +0000 2017,Sigue en directo el primer lanzamiento de un cohete reutilizado de SpaceX https://t.co/TTU5f28VEF https://t.co/cAxarEg99Y
1761,[],Thu Mar 30 22:47:05 +0000 2017,RT @Steve_Games: #WarForThePlanetOfTheApes #SpaceX #Games #indiedev #SciFi #amreading #gamedev #amwriting #Supergirl #quote #TheFlash https\xe2\x80\xa6
1394,[],Thu Mar 30 22:56:01 +0000 2017,Stage 2 burn was as planned.  They're in the proper orbit.  #SpaceX #Falcon9 #SES10.  Spacecraft sep coming up next.
1422,[],Thu Mar 30 22:42:31 +0000 2017,2nd time landing of the first stage of a #Falcon9 rocket. MANY congraulations @Spacex https://t.co/gNWc97sNxQ
3031,[],Thu Mar 30 22:51:44 +0000 2017,RT @JoeSchmo94: @SpaceX @elonmusk Congrats! I wish more people could comprehend the significance of what just happened. #SpaceX \xf0\x9f\x9a\x80
2960,[],Thu Mar 30 22:41:07 +0000 2017,Incredible! Congrats to @spacex and thank you for gifting us with a historic moment! https://t.co/UiChGDh3jn
1982,['https://m.facebook.com/story.php?story_fbid=10158962351550131&id=353851465130'],Thu Mar 30 23:02:25 +0000 2017,Transmisi\xc3\xb3n en vivo de una aventura m\xc3\xa1s del Falcon 9 de @SpaceX \nhttps://t.co/8yRMRkYroa
2008,[None],Thu Mar 30 22:10:06 +0000 2017,RT @DanCadosch: SpaceX : ~60 minutes until launch window for SES-10 opens. All systems and weather are go. Watch here \xe2\x86\x92\xe2\x80\xa6 \xe2\x80\xa6\xe2\x80\xa6
14727,[],Thu Mar 30 22:37:27 +0000 2017,"No live feed, but @SpaceX confirms a successful #Falcon9 first stage landing. #SES10 #ReduceReuseRelaunch https://t.co/yww1PMLciJ"
9722,['http://fb.me/1kCJVd0Vu'],Thu Mar 30 22:47:46 +0000 2017,"Amazing stuff. #SpaceX just launched a previously used orbital booster, delivered the second stage, and returned... https://t.co/5NICMGKWSQ"
4758,[None],Thu Mar 30 22:54:43 +0000 2017,"RT @ABC: NEW: SpaceX\xc2\xa0launches its first recycled rocket, the Falcon 9, from the pad at\xc2\xa0NASA's Kennedy Space Center\xc2\xa0in Florid\xe2\x80\xa6 "
4850,['http://on.flatoday.com/2oE8QEn'],Thu Mar 30 22:34:16 +0000 2017,Live: Historic SpaceX Falcon 9 launch from Kennedy Space Center https://t.co/fT2onVimh8 via @usatoday
14708,"['http://www.theverge.com/2017/3/30/15117096/spacex-launch-reusable-rocket-success-falcon-9-landing', 'https://news.ycombinator.com/item?id=13999521']",Thu Mar 30 23:10:01 +0000 2017,SpaceX makes aerospace history with successful landing of a used rocket: https://t.co/Mc4iMidM5X Comments: https://t.co/uAjJtDMPDg
3826,[],Thu Mar 30 22:43:37 +0000 2017,#OfcourseIStillLoveYou @SpaceX \xf0\x9f\x98\x8d\xf0\x9f\x9a\x80\xf0\x9f\x8e\x85\xf0\x9f\xa4\x97\xf0\x9f\x9a\x80\xe2\x9c\xa8 https://t.co/isX13ZyKVQ
1711,['https://twitter.com/dfjsteve/status/847572603632054272'],Thu Mar 30 22:44:24 +0000 2017,First test shot for SpaceX launch. Should I shoot stills or video?https://t.co/ZaZdlQFM3g https://t.co/iqQsxRkbYG\xc2\xa0\xe2\x80\xa6 First test sh\xe2\x80\xa6\xe2\x80\xa6
1670,['http://n.pr/2oeoSbt'],Thu Mar 30 22:34:53 +0000 2017,RT @NPR: WATCH LIVE: SpaceX has launched a recycled rocket from Fla. and achieved flight https://t.co/40W1O5dPe0
3148,['https://twitter.com/mbrettlong/status/847579931462647809'],Thu Mar 30 22:46:04 +0000 2017,Another huge historic step!!!! #NASASocial https://t.co/DDiyUUbxoC
3278,[],Thu Mar 30 22:47:17 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
1400,[],Thu Mar 30 22:44:02 +0000 2017,RT @SpaceX: Webcast returns in about 10 minutes for second stage engine restart and satellite deployment. https://t.co/uLGxW3gVCW
12381,[],Thu Mar 30 22:36:29 +0000 2017,\xf0\x9f\x91\x89 #ImNotABot \xf0\x9f\x91\x88.  \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89#ImNotABot \xf0\x9f\x91\x88#SenateIntelligenceCommittee #SpaceX #30PlusAppreciation
2866,[],Thu Mar 30 23:09:52 +0000 2017,RT @andreyka_iv: The #successful #landing of the #SpaceX #rocket https://t.co/5LzxZbKOQs
1724,['http://tcrn.ch/2nQjdrx'],Thu Mar 30 22:50:41 +0000 2017,RT @TechCrunch: SpaceX's reused Falcon 9 rocket nails the landing for a second time https://t.co/KfVzRCEF8y by @etherington https://t.co/CF\xe2\x80\xa6
6758,[],Thu Mar 30 22:28:36 +0000 2017,RT @tanyaofmars: BEAUTIFUL. #SpaceX #SES10 #Falcon9 https://t.co/XgyMoNyi3o
1215,[],Thu Mar 30 22:35:26 +0000 2017,RT @TheSpaceGal: We have lift-off of the first re-used Falcon 9 booster! #SpaceX #SES10 https://t.co/ibaKGVb7Ls
3226,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 22:37:36 +0000 2017,The ever successful flight of a re-usable rocket. Amazing. https://t.co/IzmVVq8730
