followers_count,urls,created_at,text
116018,['http://fb.me/19WGm7oJn'],Thu Mar 30 23:03:38 +0000 2017,Congratulations to  #startup founder &amp; frmr #SpaceX Executive  -@Dolly Singh Williams is launching her #fashion... https://t.co/KTQE594rMQ
1397,['http://news.publicel.net/2017/03/31/spacex-successfully-relaunched-a-falcon-9-rocket/'],Thu Mar 30 23:16:34 +0000 2017,SpaceX successfully relaunched a Falcon 9\xc2\xa0rocket https://t.co/e4127CMiMf https://t.co/H68zo3vhu0
1477,[None],Thu Mar 30 22:51:37 +0000 2017,RT @NASA: Congrats @SpaceX on another historic launch! Our iconic launch pads at @NASAKennedy continue to support the growing\xe2\x80\xa6
11023,[],Thu Mar 30 22:44:25 +0000 2017,#Falcon9 second stage with #SES10 now in coast phase prior to engine relight and payload sep. #SpaceX
2411,['http://n.pr/2oeoSbt'],Thu Mar 30 22:37:24 +0000 2017,"RT @NPR: ""All systems continue to be good"" -- SpaceX launches a recycled rocket. Watch live: https://t.co/40W1O5dPe0"
9312,['http://www.theverge.com/2017/3/30/15117096/spacex-launch-reusable-rocket-success-falcon-9-landing?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],Thu Mar 30 22:39:09 +0000 2017,RT @verge: SpaceX makes aerospace history with successful landing of a used rocket https://t.co/jZAY32Z3ns https://t.co/jqjRt00WZK
1453,['https://www.engadget.com/2017/03/30/watch-spacex-relaunch-first-rocket-barge-landing/'],Thu Mar 30 22:36:24 +0000 2017,Watch SpaceX relaunch the first rocket it landed on a barge https://t.co/zMIkYIaiJM via @engadget
1669,['https://bloom.bg/2nkKWN9'],Thu Mar 30 22:46:59 +0000 2017,SpaceX just pulled off its first reused rocket mission-- a major triumph for Elon Musk https://t.co/Kvvc844u92 https://t.co/drrK3s04lf
1619,['http://dlvr.it/NmHygQ'],Thu Mar 30 23:07:08 +0000 2017,SpaceX makes aerospace history with successful landing of a used rocket - The Verge https://t.co/clJazKItuM https://t.co/pbfP68DSY2
12527,['https://www.trendsmap.com/r/IE_ngyawt'],Thu Mar 30 23:00:17 +0000 2017,"SpaceX, @spacex is now trending in Ireland\n\nhttps://t.co/h7ADTdn4k4 https://t.co/y6pQuuuu6s"
1127998,['https://twitter.com/i/web/status/847587314066837504'],Thu Mar 30 23:12:17 +0000 2017,Achieving the world's first reflight of an orbital class rocket ain't easy. \xf0\x9f\x91\x8f to @ElonMusk and @SpaceX tonight\xe2\x80\xa6 https://t.co/NjXcgITGbB
1566,[],Thu Mar 30 23:01:16 +0000 2017,RT @SpaceX: Successful deployment of SES-10 to geostationary transfer orbit confirmed. https://t.co/FkVoUYSsmq
8456,[],Thu Mar 30 23:00:48 +0000 2017,Successful payload separation @SpaceX. FULL AND RAPID REUSABILITY COMING RIGHT UP! Excitement in the air. That's all for webcast.
37139,['http://www.spacex.com/webcast'],Thu Mar 30 22:38:37 +0000 2017,Damn this was exciting. And moving! Such an elixir for the wizened vistas of the Trump administration. https://t.co/2O946b622e
7927,['https://twitter.com/SpaceX/status/847576049223254016'],Thu Mar 30 22:29:52 +0000 2017,\xe7\x84\xa1\xe4\xba\x8b\xe3\x81\xab\xe6\x89\x93\xe3\x81\xa1\xe4\xb8\x8a\xe3\x81\x8c\xe3\x81\xa3\xe3\x81\xa6\xe6\xad\x93\xe5\xa3\xb0\xe3\x81\x8c\xe9\x9f\xbf\xe3\x81\x84\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x80\x82https://t.co/PFqKiMtH8W
5399,['https://twitter.com/i/web/status/847583163907833858'],Thu Mar 30 22:55:48 +0000 2017,Another success!\nAnother 1st!\nAnother inspiring chance to see history in the making thanks to the #SpaceX team!\xe2\x80\xa6 https://t.co/cUfu5FzhOg
1515,['http://www.bbc.co.uk/news/science-environment-39451401'],Thu Mar 30 23:12:14 +0000 2017,[BBC Science]Success for SpaceX 're-usable rocket' https://t.co/euhzJHkgB2
1411,[],Thu Mar 30 22:25:05 +0000 2017,"RT @CatherineQ: Reduce, reuse, recycle!!\n#SpaceX #SES10 #Falcon9"
1194,['http://spacex.com/webcast'],Thu Mar 30 22:35:52 +0000 2017,RT @SpaceX: T-60 seconds until launch  \xe2\x86\x92 https://t.co/gtC39uBC7z https://t.co/jv3372rCUf
2126,[],Thu Mar 30 22:51:07 +0000 2017,"That's how expensive space flight is now, and today is @SpaceX 's first step in changing that. #SpaceX #reusable."
8217,['http://www.spacex.com/webcast'],Thu Mar 30 22:40:54 +0000 2017,Brutal estar siguiendo en directo x streaming el lanzamiento del 1er cohete reutilizado de @SpaceX https://t.co/gZbvFwJExL
1648,['http://ow.ly/DPOB30aq3n0'],Thu Mar 30 22:45:40 +0000 2017,"RT @ScienceNews: In a spaceflight first, SpaceX has successfully launched and landed a partially used rocket. https://t.co/ZCv79rFqHx"
5849,[],Thu Mar 30 22:39:05 +0000 2017,SpaceX \xd0\xb2\xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x8b\xd0\xb5 \xd0\xbf\xd1\x80\xd0\xbe\xd0\xb8\xd0\xb7\xd0\xb2\xd0\xb5\xd0\xbb\xd0\xb0 \xd0\xbf\xd0\xbe\xd0\xb2\xd1\x82\xd0\xbe\xd1\x80\xd0\xbd\xd1\x8b\xd0\xb9 \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd0\xba \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x8b
5281,[],Thu Mar 30 22:42:12 +0000 2017,"The world is a better place with people like @ElonMusk #spacex. Keep innovating, and congrats! #BreakfastLeadership"
1889,['https://twitter.com/jonostrower/status/847578414244544512'],Thu Mar 30 22:41:49 +0000 2017,Fenomenal ! https://t.co/0wdgKAmlTl
7973,[],Thu Mar 30 22:26:42 +0000 2017,30 seconds to go! #SpaceX
2578,['https://twitter.com/tanyaofmars/status/847578358112174080'],Thu Mar 30 23:01:51 +0000 2017,WOOOO https://t.co/DeS6NtcrLz
2335,[],Thu Mar 30 22:37:46 +0000 2017,this is incredible. bravo @SpaceX!
1554,['https://twitter.com/i/web/status/847580640832872450'],Thu Mar 30 22:45:46 +0000 2017,"SpaceX just made history, successfully reusing (and landing!) one of their Falcon 9 rockets. Truly an incredible ac\xe2\x80\xa6 https://t.co/osHKZMRppM"
1288,['http://theatln.tc/2nkYXKD'],Thu Mar 30 22:39:47 +0000 2017,"RT @TheAtlantic: SpaceX makes history, @marinakoren reports https://t.co/iCZ0LVoBwt https://t.co/UMQbueAfjm"
217427,['http://spacex.com/webcast'],Thu Mar 30 22:31:46 +0000 2017,RT @SpaceX: Liftoff! https://t.co/gtC39uBC7z
1356,[],Thu Mar 30 22:29:33 +0000 2017,RT @mirikramer: That stage sure looks pretty. #Falcon9 #spacex https://t.co/0kxTonwror
1719,[],Thu Mar 30 23:01:32 +0000 2017,RT @SpaceX: Successful deployment of SES-10 to geostationary transfer orbit confirmed. https://t.co/FkVoUYSsmq
20752,"['http://ift.tt/2oekRUi', 'http://ift.tt/2nkUwzI']",Thu Mar 30 22:30:52 +0000 2017,SpaceX today attempts first ever reflight of an orbital class rocket https://t.co/dMB32SIKZY (cmts https://t.co/qRy87U3Rbu)
2388,['http://spacex.com/webcast'],Thu Mar 30 22:14:17 +0000 2017,RT @SpaceX: Webcast of Falcon 9 launch now live \xe2\x86\x92 https://t.co/gtC39uBC7z
2280,[None],Thu Mar 30 22:42:56 +0000 2017,RT @NASA: Congrats @SpaceX on another historic launch! Our iconic launch pads at @NASAKennedy continue to support the growing\xe2\x80\xa6
2480,['http://on.ft.com/2oE9ku7'],Thu Mar 30 23:03:29 +0000 2017,RT @fastFT: SpaceX sends payload into orbit using recycled rocket in key milestone https://t.co/jmH2REe6my
2368,['https://twitter.com/nova_road/status/847581264949522433'],Thu Mar 30 23:13:42 +0000 2017,RT @carolinagirl63: I just watched this launch. Spectacular! https://t.co/0GUs4mStTV
1390,[],Thu Mar 30 22:43:39 +0000 2017,"Bloody well done, @SpaceX! https://t.co/AmwtOEoASN"
4359,['https://twitter.com/rforshaw/status/847578965724119041'],Thu Mar 30 22:40:03 +0000 2017,@elonmusk @BoredElonMusk RIGHT NOW https://t.co/vqknyHo4sg
11693,['http://www.theverge.com/2017/3/30/15117096/spacex-launch-reusable-rocket-success-falcon-9-landing?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],Thu Mar 30 22:53:21 +0000 2017,RT @verge: SpaceX makes aerospace history with successful landing of a used rocket https://t.co/jZAY32Z3ns https://t.co/jqjRt00WZK
3116572,[],Thu Mar 30 22:37:33 +0000 2017,"Congratulations, @SpaceX!!!"
1274,[],Thu Mar 30 22:33:31 +0000 2017,"RT @SpaceflightNow: Liftoff of SpaceX's Falcon 9 rocket, launching with a reused first stage booster for the first time! https://t.co/lQGWu\xe2\x80\xa6"
32197,[None],Thu Mar 30 22:53:17 +0000 2017,RT @NASAWatch: FYI @SpaceX can't afford to fly new rockets any more so they re-fly used ones &amp; land them on barges operated by min\xe2\x80\xa6
3924,[],Thu Mar 30 23:03:08 +0000 2017,@Larry_Guerrera @SpaceX I am STILL trying to calm down!
2080,['http://dlvr.it/NmHqLH'],Thu Mar 30 22:57:18 +0000 2017,SpaceX successfully re-launches an orbital Falcon 9 rocket for the first time https://t.co/QGVNIoJR6k https://t.co/gUAm4bkrfQ
3834,[],Thu Mar 30 22:59:49 +0000 2017,RT @dw_russian: \xd0\xad\xd1\x82\xd0\xbe \xd1\x80\xd0\xb5\xd0\xb2\xd0\xbe\xd0\xbb\xd1\x8e\xd1\x86\xd0\xb8\xd1\x8f! SpaceX \xd0\xbe\xd1\x81\xd1\x83\xd1\x89\xd0\xb5\xd1\x81\xd1\x82\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x8b\xd0\xb9 \xd0\xb2 \xd0\xbc\xd0\xb8\xd1\x80\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xb2\xd1\x82\xd0\xbe\xd1\x80\xd0\xbd\xd1\x8b\xd0\xb9 \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd0\xba \xd1\x83\xd0\xb6\xd0\xb5 \xd0\xb8\xd1\x81\xd0\xbf\xd0\xbe\xd0\xbb\xd1\x8c\xd0\xb7\xd0\xbe\xd0\xb2\xd0\xb0\xd0\xb2\xd1\x88\xd0\xb5\xd0\xb9\xd1\x81\xd1\x8f \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x8b-\xd0\xbd\xd0\xbe\xd1\x81\xd0\xb8\xd1\x82\xd0\xb5\xd0\xbb\xd1\x8f https://t.co/dmIUJnLo\xe2\x80\xa6
12317,[],Thu Mar 30 23:00:45 +0000 2017,RT @SpaceX: Successful deployment of SES-10 to geostationary transfer orbit confirmed. https://t.co/FkVoUYSsmq
32196,[],Thu Mar 30 22:26:42 +0000 2017,30 seconds to go! #SpaceX
1870,['http://n.pr/2njRbBL'],Thu Mar 30 22:53:47 +0000 2017,via @npr: SpaceX Reuses A Rocket To Launch A Satellite https://t.co/z8odZ59JOQ
6065,['https://twitter.com/verge/status/847578569836507136'],Thu Mar 30 22:41:44 +0000 2017,"yay rockets, yay elon! \xf0\x9f\x9a\x80 https://t.co/AOjvdD6btd"
2096,[],Thu Mar 30 22:54:08 +0000 2017,RT @NPR: SpaceX has successfully relaunched a first stage of its Falcon 9 rocket.
3735,[],Thu Mar 30 22:43:56 +0000 2017,"RT @spacecom: Elon is speaking. ""revolution in spaceflight."" ""15 years to get to this point."" #Falcon9 #ElonMusk #Spacex #SES10 https://t.c\xe2\x80\xa6"
2147,[None],Thu Mar 30 22:48:58 +0000 2017,RT @johnkrausphotos: Another view of #SES10 -- congrats to #SpaceX on a successful launch and landing. First re-use of an orbital-class\xe2\x80\xa6
1601,[],Thu Mar 30 22:45:49 +0000 2017,Nothin' but droneship. The first relaunch of a rocket. We now have space. #spacex https://t.co/yGh8uQJxVU
2371,['https://twitter.com/spacedotcom/status/847586955525214209'],Thu Mar 30 23:13:41 +0000 2017,The clever South Africans who left.... #cabinetreshuffle https://t.co/99a3QHGdmK
1409,[],Thu Mar 30 22:28:49 +0000 2017,i love how fucking hype spacex employees get during launches lol
1763,['http://ln.is/www.floridatoday.com/s0u6z'],Thu Mar 30 22:42:23 +0000 2017,Just watched from my backyard! \xf0\x9f\x9a\x80 Live: Historic SpaceX Falcon 9 launch from Kennedy Space Center https://t.co/g9RJ0a1T92 via @Florida_Today
11023,[],Thu Mar 30 22:38:24 +0000 2017,Successful first stage landing #Falcon9 #SES10 #spacex https://t.co/1RVa9J8hI4
27023,['http://ow.ly/kVoB50axsvR'],Thu Mar 30 23:16:01 +0000 2017,SpaceX \xd1\x83\xd1\x81\xd0\xbf\xd0\xb5\xd1\x88\xd0\xbd\xd0\xbe \xd0\xbf\xd0\xbe\xd1\x81\xd0\xb0\xd0\xb4\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x83\xd1\x8e \xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb5\xd0\xbd\xd1\x8c \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x8b https://t.co/1CJRaOKAiO
2665,[],Thu Mar 30 22:45:22 +0000 2017,RT @TheSiskar: @SpaceX @elonmusk Amazing!!!! https://t.co/gXVIpKFQe9
4363,[],Thu Mar 30 23:09:34 +0000 2017,RT @Steve_Games: #WarForThePlanetOfTheApes #SpaceX #Games #indiedev #SciFi #amreading #gamedev #amwriting #Supergirl #quote #TheFlash https\xe2\x80\xa6
2864,[],Thu Mar 30 22:48:33 +0000 2017,RT @TheSpaceGal: HISTORIC. We have reusable orbital rockets everyone. #SpaceX https://t.co/mpTTjgdxxF
4476,['https://twitter.com/jonostrower/status/847578414244544512'],Thu Mar 30 22:38:59 +0000 2017,So. Awesome! https://t.co/dwNRAJeVT0
1858,['https://twitter.com/SpaceX/status/847576958913331200'],Thu Mar 30 22:31:28 +0000 2017,Flight continues to be \xe2\x80\x98Go\xe2\x80\x99 #WeAreGoFL https://t.co/n2E7DQfHVx
1470,[],Thu Mar 30 22:39:33 +0000 2017,"RT @exploreplanets: HISTORY MADE. Congratulations, @SpaceX on this amazing achievement! #Falcon9 #SES10 https://t.co/O9JRK3xcjH"
2996,['http://ow.ly/UC2750axs0N'],Thu Mar 30 23:01:37 +0000 2017,SpaceX successfully re-launches an orbital Falcon 9 rocket for the first time https://t.co/iJ1PCs4xYG
2239,[None],Thu Mar 30 23:13:10 +0000 2017,RT @cnnbrk: SpaceX marks a historic first: Launching a used rocket then landing it safely on a remotely piloted platform.\xe2\x80\xa6
1273,[],Thu Mar 30 22:47:39 +0000 2017,RT @fedkukso: Un gran d\xc3\xada para la historia espacial humana\n@SpaceX https://t.co/dN3GdAVATj
3947,['https://twitter.com/i/web/status/847586074977292288'],Thu Mar 30 23:07:22 +0000 2017,SpaceX Successfully Reuses a Falcon 9 Rocket for the First Time Congrats @ElonMuskNewsOrg @elonmusktweets @SpaceX\xe2\x80\xa6 https://t.co/PCJCeHOWvM
1783,[],Thu Mar 30 22:39:26 +0000 2017,Also saw the exhaust trail from @SpaceX launch today. https://t.co/CpFO0abcSs
2581,[],Thu Mar 30 22:43:17 +0000 2017,RT @SpaceFrontier: This has changed the history books! @SpaceX has successfully launched and landed the same rocket twice! #SES10 https://t\xe2\x80\xa6
1287,['https://vimeo.com/cinesaurus/spacex?ref=tw-share'],Thu Mar 30 22:12:09 +0000 2017,Watch \xe2\x80\x9cSpaceX Launch You Up (Uptown Funk Parody)\xe2\x80\x9d on #Vimeo https://t.co/IHEkvm1Tvx Just because...
1620,['http://ift.tt/2oekRUi'],Thu Mar 30 22:34:26 +0000 2017,SpaceX today attempts first ever reflight of an orbital class rocket https://t.co/5TlmcF8hSD #startup #Dubai #KSA
2397,['https://www.youtube.com/watch?v=xsZSXav4wI8&feature=em-lss'],Thu Mar 30 22:30:04 +0000 2017,"RT @dane: SpaceX is about to re-launch the first used rocket! Amazing stuff, and streaming now. https://t.co/Vf8BkkmefZ"
1287,[],Thu Mar 30 22:39:03 +0000 2017,"RT @exploreplanets: HISTORY MADE. Congratulations, @SpaceX on this amazing achievement! #Falcon9 #SES10 https://t.co/O9JRK3xcjH"
2519,[],Thu Mar 30 22:42:03 +0000 2017,Gosh... a fantastic rocket launch and landing. Wonderfully executed. #spacex
2259,['http://on.flatoday.com/2oE8QEn'],Thu Mar 30 22:28:10 +0000 2017,Live: Historic SpaceX Falcon 9 launch from Kennedy Space Center https://t.co/WlWzVkmP6N via @Florida_Today
4320,['https://twitter.com/mirikramer/status/847576165254615041'],Thu Mar 30 22:52:29 +0000 2017,RT @exploreplanets: We have liftoff! https://t.co/4Nwk6CjKXZ
2010,[None],Thu Mar 30 22:54:07 +0000 2017,RT @stanshull: Congrats to @SpaceX for launch of SES-10 into orbit plus first reuse and 2nd landing of a #falcon9 first stage.  Ma\xe2\x80\xa6
27889,['https://twitter.com/TechCrunch/status/847577347977084928'],Thu Mar 30 22:33:38 +0000 2017,Le aplaudo a la pantalla como si fuera partido de f\xc3\xbatbol. https://t.co/x8xPBt1yUM
2400659,[],Thu Mar 30 22:32:16 +0000 2017,RT @astroengine: Not bad for a used vehicle! Beautiful @SpaceX #Falcon9 launch! Bravo guys! #SES10 https://t.co/fjioIqpBwh
3763,[],Thu Mar 30 22:29:16 +0000 2017,RT @AmericaSpace: Max-Q. #Falcon9 now supersonic! #SES10 #SpaceX https://t.co/gNiTSjovT5
1515,['http://ift.tt/2omMAzk'],Thu Mar 30 22:46:19 +0000 2017,SpaceX makes aerospace history with successful landing of a used rocket https://t.co/6VnaWLQS8n https://t.co/QyHULs2FmN
1754,[None],Thu Mar 30 21:52:03 +0000 2017,RT @SpaceX: ~60 minutes until launch window for SES-10 opens. All systems and weather are go. Watch here \xe2\x86\x92\xe2\x80\xa6
8514,[],Thu Mar 30 22:42:49 +0000 2017,"RT @rbanffy: @Cmdr_Hadfield @SpaceX Sometimes it\'s appropriate to say ""this changes everything""."
2761,[],Thu Mar 30 22:40:31 +0000 2017,RT @MrVop: \xe0\xb8\x88\xe0\xb8\xa3\xe0\xb8\xa7\xe0\xb8\x94\xe0\xb8\x9f\xe0\xb8\xad\xe0\xb8\xa5\xe0\xb8\x84\xe0\xb8\xad\xe0\xb8\x99\xe0\xb8\x97\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\x99\xe0\xb9\x81\xe0\xb8\xa3\xe0\xb8\x81\xe0\xb9\x81\xe0\xb8\xa2\xe0\xb8\x81\xe0\xb8\x95\xe0\xb8\xb1\xe0\xb8\xa7\xe0\xb8\x81\xe0\xb8\xa5\xe0\xb8\xb1\xe0\xb8\x9a\xe0\xb8\xa5\xe0\xb8\x87\xe0\xb8\xa1\xe0\xb8\xb2\xe0\xb8\x88\xe0\xb8\xad\xe0\xb8\x94\xe0\xb8\x9a\xe0\xb8\x99\xe0\xb8\x90\xe0\xb8\xb2\xe0\xb8\x99\xe0\xb8\xa2\xe0\xb8\xb4\xe0\xb8\x87\xe0\xb9\x80\xe0\xb8\xa3\xe0\xb8\xb5\xe0\xb8\xa2\xe0\xb8\x9a\xe0\xb8\xa3\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\xa2 \xe0\xb8\x88\xe0\xb8\xa3\xe0\xb8\xa7\xe0\xb8\x94\xe0\xb8\x97\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\x99 2 \xe0\xb8\x82\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\x9f\xe0\xb8\xad\xe0\xb8\xa5\xe0\xb8\x84\xe0\xb8\xad\xe0\xb8\x99 9 \xe0\xb8\x99\xe0\xb8\xb3\xe0\xb8\x94\xe0\xb8\xb2\xe0\xb8\xa7\xe0\xb9\x80\xe0\xb8\x97\xe0\xb8\xb5\xe0\xb8\xa2\xe0\xb8\xa1 SES10 \xe0\xb8\xaa\xe0\xb8\xb9\xe0\xb9\x88\xe0\xb8\xa7\xe0\xb8\x87\xe0\xb9\x82\xe0\xb8\x84\xe0\xb8\x88\xe0\xb8\xa3\xe0\xb8\x95\xe0\xb9\x88\xe0\xb8\xad\xe0\xb9\x84\xe0\xb8\x9b https://t.co/oVFPYsSp\xe2\x80\xa6
1554,[],Thu Mar 30 22:47:08 +0000 2017,"Making sure my screenshot folder of this remarkable feat is named appropriately, for future visits ;) #spacex #falcon9 #history"
2508,[],Thu Mar 30 22:34:28 +0000 2017,RT @mirikramer: GO BABY GO. #SpaceX #Falcon9 https://t.co/ISgwsMoLso
8253,['http://www.pravda.com.ua/news/2017/03/31/7139807/'],Thu Mar 30 23:03:11 +0000 2017,"RT @ukrpravda_news: SpaceX \xd0\xb2\xd0\xbf\xd0\xb5\xd1\x80\xd1\x88\xd0\xb5 \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd1\x82\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb2 \xd0\xba\xd0\xbe\xd1\x81\xd0\xbc\xd0\xbe\xd1\x81 \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x83, \xd1\x8f\xd0\xba\xd0\xb0 \xd0\xb2\xd0\xb6\xd0\xb5 \xd0\xbb\xd1\x96\xd1\x82\xd0\xb0\xd0\xbb\xd0\xb0 https://t.co/tEOvepZfDy https://t.co/lEX8xDMtnr"
2023,['https://www.rt.com/viral/382786-spacex-rocket-relaunch-ses/#.WN2MzsX8mAQ.twitter'],Thu Mar 30 22:55:56 +0000 2017,"SpaceX Falcon-9 successfully launches &amp; lands, could mark \xe2\x80\x98low-cost\xe2\x80\x99 era of #spacetravel  \nhttps://t.co/QzRBhTFQAB"
1663,[None],Thu Mar 30 23:13:30 +0000 2017,RT @SamwiseV: Just to add a bit of perspective on how massive these reusable rockets are. They look tiny on the live stream.\xe2\x80\xa6
990361,['http://www.pravda.com.ua/news/2017/03/31/7139807/'],Thu Mar 30 23:01:42 +0000 2017,"SpaceX \xd0\xb2\xd0\xbf\xd0\xb5\xd1\x80\xd1\x88\xd0\xb5 \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd1\x82\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb2 \xd0\xba\xd0\xbe\xd1\x81\xd0\xbc\xd0\xbe\xd1\x81 \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x83, \xd1\x8f\xd0\xba\xd0\xb0 \xd0\xb2\xd0\xb6\xd0\xb5 \xd0\xbb\xd1\x96\xd1\x82\xd0\xb0\xd0\xbb\xd0\xb0 https://t.co/tEOvepZfDy https://t.co/lEX8xDMtnr"
3687,['http://www.theverge.com/2017/3/30/15117096/spacex-launch-reusable-rocket-success-falcon-9-landing?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],Thu Mar 30 22:50:00 +0000 2017,RT @verge: SpaceX makes aerospace history with successful landing of a used rocket https://t.co/jZAY32Z3ns https://t.co/jqjRt00WZK
6352,[],Thu Mar 30 22:36:46 +0000 2017,RT @beanstalkim: An an awesome landing !!! #SpaceX #NiceLanding ! :D
1384,[],Thu Mar 30 22:35:28 +0000 2017,COME ON! #SpaceX
2308,[],Thu Mar 30 22:50:37 +0000 2017,RT @GKedzierski: Where's everyone saying you can't refly the same rocket again now? #spacex #historyinthemaking
2187,['http://www.spacex.com/webcast'],Thu Mar 30 22:24:57 +0000 2017,"RT @astroengine: Here we go, @SpaceX is about to re-launch its first USED rocket for #SES10 ... Watch LIVE: https://t.co/t96uMhH0eP \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80"
1707,['http://ln.is/WZrNy'],Thu Mar 30 22:50:15 +0000 2017,RT @CasualHookups: SpaceX Makes History https://t.co/jIpsPVYREZ
2160,[],Thu Mar 30 22:38:53 +0000 2017,Falcon 9 successful reuse AND landing on drone ship #spacex #f9 #1SE https://t.co/ZbQAId2jmt
3278,[],Thu Mar 30 22:47:24 +0000 2017,RT @SpaceX: Webcast returns in about 10 minutes for second stage engine restart and satellite deployment. https://t.co/uLGxW3gVCW
82854,['https://twitter.com/sokane1/status/847578784408719362'],Thu Mar 30 22:39:54 +0000 2017,RT @sokane1: Elon says \xe2\x80\x9cI\xe2\x80\x99m at a loss for words.\xe2\x80\x9d \n\nAll sorts of firsts for SpaceX today! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/EC9OkKye4M
